loss,mean_iou,mean_accuracy,epoch,step
0.31019848585128784,0.6304661400281294,0.6799809469682264,334,36149
0.014533620327711105,0.5646022997567653,0.6203435816539676,335,36199
0.006461063399910927,0.6711258358972904,0.737354016166902,335,36249
0.013117765076458454,0.6513830740103705,0.711810777307438,336,36299
0.04657811298966408,0.8358408247553067,0.8898744653980324,336,36349
0.09276039153337479,0.6141691741002809,0.714286969552961,337,36399
0.01678089052438736,0.7770194713456536,0.8640376197620551,337,36449
0.02488287165760994,0.7965068900416883,0.8654337964470041,337,36499
0.1358467936515808,0.6302395433727399,0.7009452586648303,338,36549
0.0030327641870826483,0.6657367666267147,0.7180016932279433,338,36599
0.09708169847726822,0.7600023634596635,0.8709618757398838,339,36649
0.016577735543251038,0.5558868419040776,0.6123772431327904,339,36699
0.12763436138629913,0.6108303947945508,0.6623689511187542,340,36749
0.021567480638623238,0.7067024701015244,0.7831627240209896,340,36799
0.017139552161097527,0.6193813895938247,0.6695095552034862,341,36849
0.008919596672058105,0.7491306241617475,0.811055566457906,341,36899
0.03477848321199417,0.7828668610486252,0.8557269537520423,342,36949
0.11492737382650375,0.6320135825492469,0.7029888663036366,342,36999
0.11400574445724487,0.6864886913426714,0.7576973836946669,343,37049
0.03649478778243065,0.7187470148212272,0.7952934069475079,343,37099
0.2842387557029724,0.7933607923311392,0.8666233086580176,343,37149
0.016256053000688553,0.747451167531004,0.84696712182746,344,37199
0.10079290717840195,0.6150895581571255,0.6653357644308882,344,37249
0.10085069388151169,0.6869129240165225,0.7511517225134423,345,37299
0.013407902792096138,0.6294689659864007,0.7092059851172232,345,37349
0.21574123203754425,0.6980603473433084,0.745165709146732,346,37399
0.018843648955225945,0.6289246160243991,0.6989683936801552,346,37449
0.003237666329368949,0.5523957165298704,0.5974657751659255,347,37499
0.025079550221562386,0.6630509457192055,0.7371347187050831,347,37549
0.09318235516548157,0.7085427447028536,0.77385916842328,348,37599
0.2944742739200592,0.6907864695015962,0.7549647717968303,348,37649
0.010117366909980774,0.7075211866475636,0.7811092522911439,349,37699
0.0063399882055819035,0.7512982094430725,0.8428052621436555,349,37749
0.02456812933087349,0.7165232454840809,0.7647079234370588,349,37799
0.0032374225556850433,0.7310956341492789,0.8225782041235226,350,37849
0.13449037075042725,0.8027970850052134,0.8620231509955983,350,37899
0.038146160542964935,0.655195942713075,0.7117644799887378,351,37949
0.11748526990413666,0.6383685659792158,0.6852451642011873,351,37999
0.0032404023222625256,0.7126289346953977,0.8078564070048216,352,38049
0.04179781302809715,0.761570113861147,0.8337825900361712,352,38099
0.12826840579509735,0.7347125522367675,0.82230844534712,353,38149
0.3004004657268524,0.7221539949128697,0.7995840377330535,353,38199
0.2530079782009125,0.6730179131950758,0.7499359399426974,354,38249
0.007960738614201546,0.5918994725189177,0.6432884988295015,354,38299
0.016109030693769455,0.7347595248274795,0.7997281907746566,355,38349
0.004817712586373091,0.7126325049083687,0.7883332855105659,355,38399
0.15227526426315308,0.6592149891748688,0.7291938703925416,356,38449
0.008804266341030598,0.5921181509130059,0.6331974705518643,356,38499
0.02893519215285778,0.6557220769135371,0.7352396893014072,356,38549
0.20364996790885925,0.6336585204116518,0.7136127782444356,357,38599
0.13947255909442902,0.7787311955682088,0.850293999094379,357,38649
0.13954691588878632,0.7592848382974443,0.8484849916033428,358,38699
0.013022994622588158,0.7434090529003962,0.8068939044620729,358,38749
0.033469680696725845,0.7952678074082573,0.8737634242035945,359,38799
0.17004413902759552,0.6600665406040411,0.7252033560797285,359,38849
0.1334475874900818,0.7542793005451971,0.7993567842264696,360,38899
0.03193250671029091,0.7446550127253987,0.8179602799480686,360,38949
0.3318774104118347,0.672737396430362,0.7371625907768526,361,38999
0.02796907350420952,0.7339419665120922,0.838984405368226,361,39049
0.030918005853891373,0.7071931071069449,0.7657901792816058,362,39099
0.08589291572570801,0.7660401582269509,0.8482352943185624,362,39149
0.15258993208408356,0.6677945544363142,0.7346471596334325,362,39199
0.11019867658615112,0.7258753028654967,0.801031255097281,363,39249
0.002837336389347911,0.6249520326878029,0.7063755454632524,363,39299
0.1885969042778015,0.7545262154811281,0.8606443694341046,364,39349
0.045165497809648514,0.7854120334441811,0.8517513139697943,364,39399
0.13519449532032013,0.6105589830511046,0.6614151423962756,365,39449
0.23151428997516632,0.5674757580625741,0.619014899051093,365,39499
0.015818318352103233,0.6906088104769192,0.753304667092305,366,39549
0.026704469695687294,0.7004237870342268,0.7794284132144976,366,39599
0.11613605171442032,0.8045360816753819,0.8363416895981297,367,39649
0.1349273920059204,0.718820706604688,0.7930904311027946,367,39699
0.01984957419335842,0.7575445481835438,0.7816118771865558,368,39749
0.11703717708587646,0.7607591605528577,0.8363882368223752,368,39799
0.2014438509941101,0.7348972573820882,0.8229413831959077,368,39849
0.0065046814270317554,0.6461240051702449,0.7060653751176433,369,39899
0.01385692972689867,0.7790029977911873,0.8801802724016421,369,39949
0.02727383002638817,0.5778913151384105,0.6296804283957966,370,39999
0.05707939714193344,0.76593943128404,0.8453375961589283,370,40049
0.010981053113937378,0.742153991915679,0.7958753970482951,371,40099
0.12321245670318604,0.7205428021116005,0.7629313505805111,371,40149
0.1951787918806076,0.560140458424503,0.6042838077848476,372,40199
0.18942667543888092,0.6667318842441768,0.7367700607213402,372,40249
0.029543237760663033,0.6605402252206662,0.7273933228540239,373,40299
0.044793497771024704,0.8569657855619769,0.9221926503883559,373,40349
0.10585936158895493,0.7517038609057466,0.8142138516985398,374,40399
0.07186213880777359,0.7518923027804253,0.8496513694044372,374,40449
0.09507999569177628,0.7415067131428046,0.7985706053504028,374,40499
0.03537618741393089,0.791799586933763,0.865253364434321,375,40549
0.033836480230093,0.7680039570393781,0.8528090612613372,375,40599
0.20409312844276428,0.6520195957445069,0.7211588053948392,376,40649
0.026820912957191467,0.6841505876534981,0.7429811476917915,376,40699
0.1345420628786087,0.6211157932067385,0.6551408500450654,377,40749
0.2794630825519562,0.6383712105056124,0.7007059552511864,377,40799
0.02446863055229187,0.6345478122417668,0.7046565054765741,378,40849
0.09168708324432373,0.700569219630169,0.7674718133376974,378,40899
0.16559243202209473,0.7887196375482591,0.8688723887304418,379,40949
0.11060517281293869,0.7014396281447114,0.7980365622998985,379,40999
0.1490754336118698,0.7739503686219581,0.8384878871642147,380,41049
0.034232333302497864,0.7518764679194461,0.8217324707455109,380,41099
0.1393435150384903,0.8029659672772054,0.885516062429558,381,41149
0.057586316019296646,0.8251678563874212,0.8790145890961133,381,41199
0.008465013466775417,0.6466209175402183,0.7110915930034517,381,41249
0.15999098122119904,0.7652733279509966,0.8513421972534179,382,41299
0.048865195363759995,0.7224284435164099,0.8279623351349444,382,41349
0.1385888010263443,0.6414344080701487,0.7395828173018637,383,41399
0.0482301190495491,0.6860819539627702,0.7704202650573466,383,41449
0.04763178899884224,0.6522072555196827,0.7269538440768036,384,41499
0.18630684912204742,0.5830811629773583,0.6199100350002691,384,41549
0.01925572007894516,0.6208137376406592,0.6711971948543682,385,41599
0.05699378624558449,0.7837189783894924,0.8656850539501051,385,41649
0.008925979025661945,0.7562048279709761,0.8447396273806255,386,41699
0.003867895109578967,0.7756851956506402,0.8428940748809389,386,41749
0.017090898007154465,0.6495535939163376,0.6970203388399555,387,41799
0.03287509083747864,0.7698805266885331,0.8596984510316791,387,41849
0.0949932262301445,0.7446576980194198,0.829283471391836,387,41899
0.05638941377401352,0.8447529086305053,0.8986206216874858,388,41949
0.03168799728155136,0.7754852840145879,0.8651103938211037,388,41999
0.04342877119779587,0.5497075484099188,0.5970881835989866,389,42049
0.1681317836046219,0.6682663249189383,0.7412334162484276,389,42099
0.02668444812297821,0.7325108265232279,0.8072754022151113,390,42149
0.1273403912782669,0.6638655671782344,0.7396585113000668,390,42199
0.09939482063055038,0.7171814967090105,0.7693501487569266,391,42249
0.029433757066726685,0.685537235579021,0.7469098243988279,391,42299
0.08113230019807816,0.7916582834787045,0.873830997644335,392,42349
0.11028149724006653,0.7082646501677834,0.7754261475068412,392,42399
0.16818496584892273,0.637108985321891,0.7294673546937077,393,42449
0.10578501224517822,0.7479786243903449,0.8270145017483556,393,42499
0.01867576129734516,0.7411372103761313,0.8179913048639803,393,42549
0.012724732048809528,0.8316026849424333,0.8949549334836234,394,42599
0.062101032584905624,0.7693639583962992,0.8781088867606189,394,42649
0.07004537433385849,0.7184432644947344,0.7703549379570501,395,42699
0.025242043659090996,0.7462044244273586,0.8380084548880965,395,42749
0.029221193864941597,0.49314307397818874,0.5425280173943575,396,42799
0.09161249548196793,0.782154569982767,0.8554692773845808,396,42849
0.27279379963874817,0.7738765363823242,0.8456154191174584,397,42899
0.026848038658499718,0.6775557317642297,0.7456996686980234,397,42949
0.1561337411403656,0.6558274696281234,0.7320506051897153,398,42999
0.11240106076002121,0.693614876486703,0.7737901766005754,398,43049
0.17881102859973907,0.770448086082261,0.8482020596481757,399,43099
0.1102340817451477,0.8161971592403487,0.889030499544832,399,43149
0.09140622615814209,0.5974734585742485,0.6429944640272203,399,43199
0.10925465077161789,0.6724795095189836,0.7450254276578294,400,43249
0.016089096665382385,0.5971467759774057,0.6475950554321598,400,43299
0.02381065860390663,0.823712042962559,0.8842728057960381,401,43349
0.0034189908765256405,0.770161066127498,0.833395023591143,401,43399
0.006079521030187607,0.7298096648449864,0.7877108922307946,402,43449
0.006511727347970009,0.6624262884742532,0.7577824810000955,402,43499
0.272888720035553,0.7429412397396673,0.8299046305648956,403,43549
0.021812569350004196,0.7951014712577259,0.869362542210066,403,43599
0.03472907096147537,0.6466244843707888,0.7011672832396595,404,43649
0.004391114227473736,0.6820918226213891,0.74051498760613,404,43699
0.21115902066230774,0.773149607343299,0.8511264736568135,405,43749
0.1127382218837738,0.6266206400372943,0.6910394481529195,405,43799
0.01756948232650757,0.7488383250068779,0.8270904082676873,406,43849
0.30375608801841736,0.6637022948412346,0.7262176915802747,406,43899
0.010119082406163216,0.7027699366535934,0.7841385270321816,406,43949
0.05148182436823845,0.7590520013184657,0.853284736792799,407,43999
0.11559982597827911,0.771800769621476,0.8517366591025165,407,44049
0.05467407405376434,0.7955790787353098,0.8827880286909747,408,44099
0.03471928834915161,0.6371042073854843,0.6985367843310337,408,44149
0.02502402290701866,0.7616707451181979,0.8573674443878915,409,44199
0.028460169211030006,0.6582119256798376,0.742165514599283,409,44249
0.016830328851938248,0.7562120068408985,0.8210913162929997,410,44299
0.004769749939441681,0.6667980878125176,0.7376644471798127,410,44349
0.023538438603281975,0.6530891510514011,0.7277217379142797,411,44399
0.04243338853120804,0.6632268724232778,0.7178735367859366,411,44449
0.01971425861120224,0.6962898604223628,0.7362821718957342,412,44499
0.07913485914468765,0.6970104905034488,0.7628030439776826,412,44549
0.05037825554609299,0.7734299436363499,0.842264365555854,412,44599
0.12015429884195328,0.6545278389311756,0.7106336503801799,413,44649
0.3033674359321594,0.6699317490726874,0.7496888458726905,413,44699
0.028236333280801773,0.6265684368241852,0.6876420280409631,414,44749
0.03345126286149025,0.7977691718316408,0.8842738199378954,414,44799
0.1166495680809021,0.6793124872629684,0.7398580471385664,415,44849
0.11636703461408615,0.6818946753800328,0.7432553171051002,415,44899
0.0329538956284523,0.6531771407298029,0.7209592164901297,416,44949
0.01118447631597519,0.748311142996714,0.8094995183352989,416,44999
0.006709282752126455,0.7022114620810082,0.7651770139349435,417,45049
0.02333076298236847,0.6759027548662353,0.7440980134121145,417,45099
0.024063486605882645,0.7083016774915422,0.7523909455173259,418,45149
0.007012861780822277,0.6013029465085193,0.6516183411001742,418,45199
0.02780633233487606,0.6881784086270845,0.7187229920540119,418,45249
0.0550069585442543,0.7910079520230537,0.8734729921272534,419,45299
0.05147775635123253,0.6014000957466321,0.6499418313575054,419,45349
0.11128371208906174,0.6874942577447127,0.7546493909488445,420,45399
0.042693644762039185,0.600165682483312,0.6663267336459023,420,45449
0.057137537747621536,0.8128879508094142,0.8811265834017954,421,45499
0.04589228704571724,0.6620406116279735,0.7284105618992817,421,45549
0.13152740895748138,0.8433280478586533,0.9001069591143803,422,45599
0.2626156806945801,0.7567304538838834,0.8347687355380441,422,45649
0.029837369918823242,0.7636592442952981,0.8453476587038268,423,45699
0.015940068289637566,0.7687750116534394,0.8531471698297359,423,45749
0.06563914567232132,0.6888419407123677,0.7394302883826095,424,45799
0.10621263086795807,0.5832500398810098,0.6428256717512632,424,45849
0.15279607474803925,0.6770323162697786,0.7530777225041728,424,45899
0.016745617613196373,0.6892984013051767,0.7351181518883657,425,45949
0.2899853587150574,0.7277336279566071,0.7974026431588588,425,45999
0.12664246559143066,0.729405618585566,0.8090757500035215,426,46049
0.1174401268362999,0.8726987347570901,0.937645013120672,426,46099
0.15992935001850128,0.6857442084577292,0.7584069582856455,427,46149
0.015111575834453106,0.6573380006601822,0.7190344777930463,427,46199
0.18482676148414612,0.7502110519378687,0.8251946846992658,428,46249
0.029758740216493607,0.6626423372058338,0.7314657129673854,428,46299
0.030324527993798256,0.6906913874147192,0.7693314046237045,429,46349
0.0028160882648080587,0.648831650249188,0.7056122840031502,429,46399
0.009686991572380066,0.7065799557473238,0.7637792215249763,430,46449
0.059516388922929764,0.7717905519600654,0.8534779228375742,430,46499
0.024185774847865105,0.6482721140380356,0.7109297717355813,431,46549
0.1068742498755455,0.6869328825529833,0.7527244429389416,431,46599
0.05495687574148178,0.7239030646241945,0.8156138586978999,431,46649
0.1626300811767578,0.674795636703859,0.7817729628363358,432,46699
0.003829898778349161,0.7973126274362192,0.8952936254821785,432,46749
0.10988117754459381,0.7439700347058874,0.8166995041122529,433,46799
0.10411267727613449,0.6721162531710537,0.7499666054394282,433,46849
0.07911640405654907,0.634669743048056,0.678190158237982,434,46899
0.029421156272292137,0.6591864084919176,0.7260729347145087,434,46949
0.18510575592517853,0.7330543826892685,0.8371765367282206,435,46999
0.08894798159599304,0.7155873219218654,0.7775640617132514,435,47049
0.09282982349395752,0.733444841610058,0.8034480634882952,436,47099
0.08993862569332123,0.7938012871164555,0.8774184970704625,436,47149
0.027727138251066208,0.7173155519645535,0.8202861403543878,437,47199
0.025682056322693825,0.7572190987974808,0.8288143301609736,437,47249
0.006984610576182604,0.7853165660356005,0.8559635965050604,437,47299
0.3670843839645386,0.7661428983773918,0.8456060096000878,438,47349
0.10086234658956528,0.7161205383724801,0.7908711246944882,438,47399
0.20490510761737823,0.6169360336715213,0.7253194881133206,439,47449
0.05520499125123024,0.6746329141960395,0.7183049498821523,439,47499
0.012288670055568218,0.6323609582872207,0.6701451917364262,440,47549
0.00820670835673809,0.7185898744010762,0.7865096858980595,440,47599
0.013243713416159153,0.6019934270255334,0.6274783325083465,441,47649
0.03704103082418442,0.8168004545766417,0.892912888363448,441,47699
0.19294185936450958,0.7274988656576806,0.7891675974231946,442,47749
0.16167916357517242,0.7747635030899499,0.8557591616184155,442,47799
0.111162468791008,0.7054586523596317,0.7907581617534936,443,47849
0.0023262908216565847,0.743336538072173,0.8251815306220018,443,47899
0.02790660969913006,0.6200914776339358,0.6649236991200073,443,47949
0.017160046845674515,0.5678196236618012,0.6171122107460641,444,47999
0.01685420610010624,0.7265535423076885,0.8228024999846525,444,48049
0.010406378656625748,0.6396455674869169,0.6944547174074585,445,48099
0.23619885742664337,0.6576145900489403,0.7299898447292396,445,48149
0.12530586123466492,0.7870970983718429,0.8607303705821344,446,48199
0.16877266764640808,0.6625472679824369,0.7308383822379583,446,48249
0.01086750254034996,0.7466361408334397,0.8237593940062938,447,48299
0.00998411700129509,0.6868540443467298,0.7489942720679826,447,48349
0.03698084503412247,0.8430475113320025,0.904819608619883,448,48399
0.002223788993433118,0.6602165222782359,0.7171612766359985,448,48449
0.09669259190559387,0.6127114751469919,0.6778521653356565,449,48499
0.05350362882018089,0.7945492788148604,0.857475297114614,449,48549
0.10554936528205872,0.7126522008107652,0.7780704001241112,449,48599
0.12780852615833282,0.7021374558408253,0.7568603154744507,450,48649
0.10507816076278687,0.6095819507282071,0.6738598038156349,450,48699
0.26441144943237305,0.7475136511660372,0.8106712137555128,451,48749
0.07178746163845062,0.7446827429934295,0.7884777578877863,451,48799
0.07270791381597519,0.7370427062744708,0.7700445571631497,452,48849
0.061845313757658005,0.6554871389263569,0.7109698545453064,452,48899
0.10381274670362473,0.8114791255583467,0.8728989687665011,453,48949
0.10466966032981873,0.7350495112132615,0.7863392672567161,453,48999
0.09570019692182541,0.7900259035428053,0.8810684458997743,454,49049
0.005448877811431885,0.5980947652577357,0.644197183992948,454,49099
0.13106659054756165,0.6746259570742793,0.7437576646833396,455,49149
0.06153874844312668,0.6910941332001059,0.7385944033254246,455,49199
0.09948050230741501,0.6021821219383681,0.6641938835197737,456,49249
0.024225657805800438,0.7083855873326342,0.7627595536875885,456,49299
0.05456404760479927,0.6880794397416717,0.7555508838702427,456,49349
0.034017372876405716,0.7633461690278853,0.8432914041655799,457,49399
0.10389570146799088,0.762357799492829,0.845573963415139,457,49449
0.050654876977205276,0.6537005942416292,0.7383994520945676,458,49499
0.0030662978533655405,0.7410644364883087,0.8459444948970393,458,49549
0.056779589504003525,0.7742558416287456,0.8455314274729494,459,49599
0.029122691601514816,0.5625067512069167,0.6068685933676158,459,49649
0.1282494217157364,0.7999823056476111,0.8679383872820533,460,49699
0.03392496705055237,0.6092059374375262,0.6862952006435774,460,49749
0.004277810920029879,0.8169709259170773,0.894068483381938,461,49799
0.04563954100012779,0.6607513306007279,0.7590801372953937,461,49849
0.03829600661993027,0.7008872766009647,0.7639780590026212,462,49899
0.0634683147072792,0.6515043820519199,0.7167807791881285,462,49949
0.007804923690855503,0.7655130208437867,0.8631663444760515,462,49999
0.07198885083198547,0.6637138061919224,0.7224107690136518,463,50049
0.16030548512935638,0.6481630652163207,0.7223114999647194,463,50099
0.02930559404194355,0.8516970049377693,0.9366707276958671,464,50149
0.02980237454175949,0.8177736031747717,0.8819106287845312,464,50199
0.03300163149833679,0.7853397930319982,0.8810963799466189,465,50249
0.10827270895242691,0.7771117752856415,0.8590282749649534,465,50299
0.03249182552099228,0.678628657375154,0.7445654279241491,466,50349
0.016016026958823204,0.8113218713475724,0.890928143331475,466,50399
0.24063041806221008,0.7588676892193931,0.8117262014903538,467,50449
0.08399435877799988,0.8069560086710699,0.8774306761963736,467,50499
0.09585326910018921,0.6868062528856489,0.7611925625441469,468,50549
0.09062746167182922,0.7816081945747162,0.8588310993289762,468,50599
0.07901348918676376,0.7165592330795889,0.7857250378161924,468,50649
0.03467719256877899,0.7613365134015265,0.8322583409981295,469,50699
0.014247276820242405,0.790238725933404,0.8678579391913445,469,50749
0.002724193502217531,0.5737226058273902,0.631067798320594,470,50799
0.014655769802629948,0.8114460053011295,0.9069812012346168,470,50849
0.013503492809832096,0.6463615146984986,0.7056344835923122,471,50899
0.10199951380491257,0.7611292354411567,0.9037647233448203,471,50949
0.05309760943055153,0.6681036029925878,0.726254070575416,472,50999
0.02349955029785633,0.864945770949026,0.9042508769505276,472,51049
0.21681392192840576,0.7540003527345404,0.8414385561526905,473,51099
0.003518198151141405,0.707574001889596,0.7656163891770181,473,51149
0.028065873309969902,0.7835145584318326,0.858875831923121,474,51199
0.15475374460220337,0.5510088438018445,0.6151405018538452,474,51249
0.03721227869391441,0.7941909079836448,0.8616810670828418,474,51299
0.02793256565928459,0.6944792394863833,0.7455779258658658,475,51349
0.01085415855050087,0.710862853681651,0.7629024258344647,475,51399
0.050446536391973495,0.7761018802574176,0.8727325817005678,476,51449
0.08615462481975555,0.7867872097122631,0.8780847298046389,476,51499
0.012675408273935318,0.7265655348039246,0.787366648402021,477,51549
0.1073499545454979,0.6897108914738027,0.7319595540548205,477,51599
0.05281718075275421,0.6859039248505364,0.7442699709895122,478,51649
0.024234943091869354,0.7886115126162596,0.8678717340775991,478,51699
0.01942412555217743,0.6831792296196927,0.7638044236330208,479,51749
0.03314491733908653,0.6046105494557923,0.66317501558864,479,51799
0.03563724458217621,0.8181729519418005,0.8929410900146655,480,51849
0.035672616213560104,0.7267318263984034,0.7982113564058944,480,51899
0.018722549080848694,0.6970551453789566,0.754134077566446,481,51949
0.031686194241046906,0.6578047288024231,0.7731276560422901,481,51999
0.28093937039375305,0.6856656260467177,0.7548669534582023,481,52049
0.029699096456170082,0.6748548073390033,0.739332403696453,482,52099
0.2250707447528839,0.7662620458092299,0.849723397541898,482,52149
0.12108658254146576,0.7360401683313723,0.8383422961213692,483,52199
0.08808665722608566,0.7867078247566239,0.8498003632288454,483,52249
0.08756881207227707,0.6713886185677509,0.7442188343701012,484,52299
0.013575130142271519,0.6911739778176255,0.7490769487729939,484,52349
0.001911911298520863,0.6532442845462944,0.7121468616326116,485,52399
0.056971948593854904,0.7251072383499844,0.8220950180484193,485,52449
0.09873627871274948,0.6287529141141756,0.7025223523041103,486,52499
0.19410870969295502,0.7871551004591472,0.8717172479110205,486,52549
0.1047031432390213,0.7715587515960224,0.8423200613793645,487,52599
0.006387599278241396,0.7953847641610722,0.8630072134113709,487,52649
0.05292221158742905,0.731741343510727,0.7887124779849279,487,52699
0.008072488941252232,0.6928240678257558,0.7445577000838447,488,52749
0.06874311715364456,0.6370508637699471,0.690805599400302,488,52799
0.06236208230257034,0.7195805490003115,0.7652192713469498,489,52849
0.054521914571523666,0.7655018635161611,0.8252271085495805,489,52899
0.027400385588407516,0.7676065217142922,0.8497013484799615,490,52949
0.11781885474920273,0.679497545499051,0.7462947462857189,490,52999
0.029856478795409203,0.7454729234906051,0.8078967801893522,491,53049
0.08372725546360016,0.7838443419275306,0.8361375789802888,491,53099
0.07508080452680588,0.7990774392606977,0.8685785128577221,492,53149
0.19485339522361755,0.806879214469822,0.8937868726282668,492,53199
0.16403719782829285,0.7123223404183998,0.8107217922301945,493,53249
0.1282007247209549,0.6087056838466715,0.6634226249425607,493,53299
0.13555584847927094,0.5963389191542057,0.6545455834479803,493,53349
0.015210720710456371,0.7282181123400807,0.811578964299079,494,53399
0.12367526441812515,0.6742519656304703,0.7284709711175322,494,53449
0.20518545806407928,0.6947472875492385,0.7668795634759146,495,53499
0.0843067467212677,0.6755282628121434,0.7358889623869009,495,53549
0.11258859932422638,0.8690503545268923,0.9149073682545834,496,53599
0.13644710183143616,0.7208362707495845,0.7873612084484375,496,53649
0.07454273104667664,0.8050977969492292,0.8650831230891803,497,53699
0.1448371261358261,0.7685116519516794,0.8335172652513183,497,53749
0.06651384383440018,0.8057761691625407,0.8904723219361319,498,53799
0.10794784128665924,0.651753263698085,0.6909599119170403,498,53849
0.0027263567317277193,0.6876613260885444,0.7341221074028603,499,53899
0.02153623290359974,0.7680448350195491,0.8280011167770888,499,53949
0.02229354716837406,0.6586806190719573,0.7335080049439239,499,53999
